Age,Frequency
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
58,0.019801855
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
59,0.018259426
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
60,0.016730075
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
61,0.015231342
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
62,0.013778692
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
